0.23465398,0.2258595,0.21294902,0.20017439,0.20202805,0.19925769,0.19502653,0.18101299,0.18661258,0.18583448,0.18037535,0.17743173,0.17604424,0.17477885,0.17772514,0.17588094,0.17319037,0.17324606,0.17416875,0.17920384,0.17418367,0.17473732,0.17378774,0.17513122,0.1767171,0.17779692,0.18017128,0.18837416,0.19541055,0.19815598,0.20107621,0.20633876,0.21196866,0.21579668,0.22231485,0.2280384,0.23325545,0.23769592,0.24566916,0.25339082,0.25647625,0.2680486,0.2756937,0.28599456,0.2995288,0.30711922,0.3083561,0.3096984,0.31888562,0.32635158,0.33203536,0.3389483,0.3415485,0.34817442,0.3501427,0.35346696,0.35540703,0.35306334,0.3549288,0.35395873,0.35457504,0.3462102,0.33414233,0.33843347,0.346288,0.34033763,0.34199247,0.33799675,0.33945572,0.34228933,0.34185126,0.33721262,0.3384729,0.3439998,0.34528106,0.34256482,0.34565365,0.3477042,0.35229704,0.3541984,0.37130275,0.38071007,0.37697545,0.38094696,0.39061308,0.3939598,0.39920962,0.40281424,0.40593442,0.40201703,0.39814684,0.3945987,0.40143597,0.39745694,0.39245984,0.38385662,0.38229108,0.37547383,0.36975875,0.36778694,0.36594972,0.3603853,0.3596291,0.35584128,0.35437354,0.34842998,0.34590325,0.348076,0.35069314,0.34867853,0.34545037,0.3486097,0.35357827,0.35423762,0.3487018,0.35190505,0.35473958,0.36121753,0.35962108,0.35998687,0.36246493,0.36764374,0.3689843,0.36827934,0.36547932,0.3687833,0.36717567,0.36032867,0.3553929,0.35216358,0.347883,0.34180772,0.34201866,0.33971688,0.33402678,0.32627702,0.31824863,0.30516738,0.29918793,0.28931174,0.28174567,0.2721553,0.2533297,0.24655521
0.05576448,0.04412286,0.034240946,0.029659346,0.022723401,0.01481303,0.012561571,0.0116053065,0.013254561,0.011865556,0.012678079,0.014884147,0.0156195015,0.018016215,0.01782557,0.017168894,0.017062977,0.01858816,0.017592553,0.013821965,0.008397581,0.008415738,0.01000901,0.0107716005,0.012180276,0.013302979,0.019555017,0.025737451,0.025695087,0.02590389,0.027848193,0.029700203,0.03151136,0.034316603,0.03603243,0.035514962,0.03661799,0.04089395,0.042786814,0.040726,0.047822334,0.05229197,0.057840426,0.062851734,0.0670944,0.075891435,0.08498807,0.092423335,0.105051465,0.1171882,0.12609397,0.13526443,0.14387712,0.14853792,0.15563333,0.1620972,0.1683716,0.17235036,0.18148723,0.18893315,0.19847265,0.21993887,0.24150932,0.2574811,0.28737846,0.31949255,0.35272923,0.39160395,0.41764885,0.46295914,0.5168995,0.568203,0.6173294,0.66615415,0.72488314,0.7822686,0.8539079,0.9346005,1.0009868,1.0821373,0.9174749,0.96161485,0.9938141,1.0062947,1.2517138,1.2644603,1.2292435,1.1647416,1.1433966,1.1337674,1.1139158,1.0781436,1.0248771,0.9690355,0.90957457,0.85537004,0.80621326,0.7660531,0.7256569,0.70870143,0.67848074,0.64053875,0.61860216,0.59434754,0.57629347,0.5651269,0.5453571,0.5429089,0.53290594,0.523882,0.5135326,0.49482182,0.48461765,0.46999222,0.43633685,0.41373143,0.40180993,0.3871966,0.38074484,0.37865376,0.39757934,0.40940556,0.41570297,0.42274487,0.4213861,0.4163536,0.40127423,0.38278142,0.34693512,0.3207316,0.29147172,0.26102862,0.23480849,0.22990003,0.21467547,0.19263901,0.17312334,0.15962666,0.14681846,0.12624668,0.110893466,0.09816848,0.08375187,0.0656827
0.07143182,0.055151187,0.040830567,0.029050818,0.01819611,0.011656342,0.00933346,0.006534572,0.004424426,0.0019844363,0.0010207081,3.7822264E-4,3.7822264E-4,3.7822264E-4,0.0,0.0,0.0,0.0077205994,0.009650748,0.0105944965,0.012295141,0.016657041,0.018505534,0.017077692,0.015681619,0.014451761,0.014095669,0.011788205,0.007848556,0.0054038805,0.0024773397,0.0020907712,0.004068208,0.005922519,0.008120799,0.007213629,0.0038237888,0.002433139,0.001687871,0.0013845233,8.031068E-4,1.6062136E-4,0.0,0.0,5.814164E-4,8.8476425E-4,0.001946481,0.0026542924,0.0034005716,0.004299624,0.004299624,0.0031389894,0.0041677337,0.0037984408,0.011516843,0.032428596,0.039627563,0.053665724,0.069942854,0.09606771,0.12644087,0.17392053,0.2509071,0.33175078,0.46756682,0.5858703,0.71526855,0.60972303,0.630148,0.65178686,0.6905309,0.7468285,0.774487,0.73893386,0.7161535,0.6906752,0.6579048,0.64582115,0.63767064,0.62725794,0.6494772,0.6512141,0.64222753,0.7042076,0.9280201,0.92991287,0.96618646,0.9596361,0.9210708,0.87003016,0.8198724,0.7739801,0.7221038,0.71127903,0.6874363,0.656567,0.63730437,0.59891194,0.5425343,0.5069921,0.49573463,0.48757243,0.43313277,0.40447503,0.39027306,0.3835319,0.3899433,0.41090143,0.44199827,0.44621798,0.45397034,0.4655183,0.4665362,0.44176182,0.41992557,0.40338686,0.39003626,0.37753516,0.3971161,0.40697935,0.40275905,0.39927232,0.39342025,0.39438593,0.3948532,0.3928822,0.3750709,0.3228623,0.26170287,0.21547845,0.18456754,0.1683776,0.15387644,0.15235631,0.15577258,0.15527534,0.15356223,0.15500711,0.1436466,0.12989518,0.117948815,0.10671449,0.099373706,0.087407485
0.12977286,0.1079325,0.083548196,0.0603422,0.031631757,0.014414964,0.0069425134,5.500296E-4,3.427721E-4,3.5871498E-4,3.5871498E-4,3.5871498E-4,3.5871498E-4,3.5871498E-4,0.0,0.0,4.6791264E-4,7.798543E-4,7.798543E-4,7.798543E-4,0.0014853239,0.0016436949,7.3010504E-4,8.4766536E-4,0.0016452884,0.0029427067,0.0041084825,0.0039104815,0.0017156794,1.5597088E-4,0.0,0.0,2.15229E-4,8.91663E-4,0.00163984,0.0014758558,5.7394395E-4,8.1992E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.238835E-4,8.001984E-4,8.137609E-4,0.0,0.0,1.6954762E-4,8.4773824E-4,0.010178858,0.036998045,0.069927916,0.10838788,0.16240591,0.25221255,0.35323545,0.48747885,0.61312795,0.6764907,0.5969047,0.55343366,0.5227415,0.48371178,0.42288122,0.38086495,0.3778102,0.3992153,0.40596822,0.39885488,0.37339953,0.3284262,0.28287765,0.2677431,0.26709393,0.2744875,0.2878853,0.30609292,0.37084788,0.4581203,0.5839465,0.8115976,0.8442775,0.8324458,0.8299297,0.8534965,0.87571996,0.84144616,0.7752491,0.693593,0.61533785,0.56969994,0.5457296,0.51545656,0.48558983,0.4563708,0.42002082,0.38666993,0.32476026,0.3211256,0.33913076,0.35444883,0.35286406,0.3510973,0.3461535,0.34557876,0.33785734,0.36200172,0.39764974,0.32524577,0.3058499,0.27415782,0.24028103,0.2059212,0.19563454,0.20396718,0.20212503,0.17341703,0.17079894,0.220578,0.2738844,0.33789396,0.3730057,0.36228642,0.35041454,0.3351429,0.42685822,0.4799171,0.54444903,0.5968762,0.6282245,0.6230795,0.57321775,0.5189046,0.44525218,0.37491024,0.32198614,0.29313695,0.24310982,0.1860082
0.08542432,0.053027634,0.041659426,0.04288098,0.03574798,0.030465197,0.019781413,2.500454E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0533394E-4,1.6844463E-4,0.0,0.0,0.0,4.866593E-4,0.0016965917,0.0030839976,0.0048397295,0.0031518636,0.0019250816,0.0011069218,0.0,6.7377853E-4,0.0014685466,0.0014169242,0.0013908618,0.0019291436,8.3698006E-4,0.0011668787,8.3348475E-4,1.6669695E-4,0.0,0.0,0.0,0.0,0.0,3.8501632E-4,0.0,0.0,0.0,0.0,0.0,0.0,8.697233E-5,0.001102609,8.893884E-4,0.0,0.0010662529,0.005243598,0.015012228,0.040455103,0.07147139,0.10994526,0.16037579,0.2304588,0.35564795,0.4660571,0.42417017,0.4567768,0.3515476,0.2762168,0.22465344,0.21613193,0.22326729,0.21631494,0.22190247,0.258894,0.3125717,0.34240466,0.34148824,0.31164303,0.31935868,0.39943957,0.4322013,0.54338306,0.68002003,1.1098217,1.4156811,1.6751565,1.6970832,1.6011169,1.454373,1.3759544,1.280584,1.2106621,1.1827033,1.0934186,1.0044374,0.942502,0.9127623,0.80444574,0.74880165,0.7731215,0.7473797,0.679462,0.6262619,0.5888635,0.5335055,0.5282804,0.5877227,0.65523756,0.6748478,0.6369319,0.56382126,0.39806613,0.42201483,0.41306075,0.40839994,0.36069033,0.33384576,0.265495,0.23484544,0.22478813,0.22295515,0.21608333,0.24834737,0.29422083,0.49486366,0.4547696,0.55120283,0.5838649,0.6532881,0.72362995,0.881707,0.9267223,1.2151656,1.0842022,0.93259895,0.7969065,0.66704464,0.57359755,0.4778662,0.42219684,0.36118442,0.28407037,0.19901064,0.13735254
0.087636754,0.055772543,0.028042095,0.018589044,0.011853958,0.0095891375,0.007763669,0.0023852584,5.813663E-4,5.813663E-4,0.0,0.0,0.0,3.8757754E-4,0.0019423686,0.0011654211,1.9468492E-4,9.7342464E-4,9.7342464E-4,1.9468492E-4,3.8847374E-4,0.002890163,0.0029481642,0.0044347793,0.014305647,0.039203685,0.06967969,0.07588913,0.043603208,0.023266431,0.010771109,0.0049592494,0.0011168495,0.0014978922,0.0029165782,0.0025997541,0.0031743245,0.00249452,7.751551E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0442872E-4,0.004051768,0.0063671335,0.005968862,0.0015984513,6.094484E-4,0.00110395,0.0030119973,0.0032115993,0.0053582317,0.0064002806,0.008867831,0.010755281,0.010899094,0.009394662,0.01744885,0.15064359,0.27864018,0.3018304,0.32706127,0.34708157,0.33484143,0.31976953,0.32522163,0.34741125,0.3904738,0.43068525,0.45711797,0.5153887,0.5663718,0.6646638,0.8144856,0.97133195,1.041875,1.3828318,1.7761205,2.147996,2.8511162,2.4368658,2.0869946,2.3191988,1.9852213,1.7236279,1.437566,1.2905737,1.174315,1.1984172,1.323481,1.3707832,1.3956667,1.5258455,1.6498859,1.8286852,1.910459,1.935659,1.7585771,1.5348018,1.3622222,1.2336457,1.1497594,1.0041729,0.90371895,0.86551076,0.8839136,0.68866235,0.7074125,0.9620881,0.9454471,0.70951897,0.7611534,0.6367784,0.5711599,0.51052326,0.54013884,0.568231,0.5461289,0.59467536,0.6652113,0.7103039,0.76069474,0.80192745,0.8527059,0.8965851,0.855173,0.8742795,0.67904526,0.5458567,0.3539805,0.31551778,0.33369848,0.3247601,0.27213463,0.21955515,0.21034178,0.1550189,0.10871486
0.2989281,0.16843171,0.099190965,0.07295429,0.05844407,0.048359215,0.041159704,0.049704142,0.08363335,0.08593969,0.066437416,0.043560207,0.03960537,0.018697107,0.009875844,0.008801203,0.0068576355,0.0015655146,3.9332928E-4,0.0011799878,4.4951923E-4,8.8597595E-4,0.0033756958,0.013561122,0.07208171,0.2191387,0.378061,0.31818438,0.17313568,0.1638401,0.12488343,0.053931814,0.01694965,0.012637549,0.009680147,0.006270004,0.0043999893,0.0055585806,0.0031123315,6.160162E-4,0.0,7.7940425E-4,3.8970212E-4,0.0,1.3110976E-4,0.0015655146,0.0016700919,7.601261E-4,0.007769224,0.01300742,0.006817625,0.0028594811,0.0036589294,0.0060363864,0.008470892,0.0074721207,0.0050028777,0.004982466,0.0116562415,0.02943689,0.039164003,0.04026677,0.03268536,0.02214423,0.090311944,0.31107634,0.5109655,0.8967391,0.86240005,0.6408193,0.6062068,0.5884933,0.5506496,0.5323989,0.5296926,0.55310285,0.62686783,0.6715481,0.68084216,0.69125915,0.7063628,0.7128267,0.75886506,0.9467993,1.2588929,1.4265505,1.5172783,1.7458056,2.0707011,2.085565,2.0248547,2.0604389,2.058252,2.3276808,2.142954,1.9709872,1.8860182,2.1226344,2.3932025,2.1208873,2.278985,2.7500153,3.6690516,3.28347,2.0439382,1.8397571,1.7692167,1.6004695,1.3364562,1.1235024,0.972828,0.9287068,0.91569954,0.83675086,0.81764627,0.71692044,0.62365156,0.8246263,0.97493035,1.059546,1.0005817,0.7116792,0.6603441,0.6504718,0.65968555,0.6828276,0.70377594,0.7286681,0.72197956,0.6324622,0.49399635,0.47153795,0.4542517,0.4369412,0.45301303,0.49141806,0.44548625,0.53284186,0.97429425,1.011899,0.83076394,0.590024,0.47876638,0.43050343
1.2231723,1.1262927,1.7445477,1.4433283,0.69365436,1.1332493,0.9441951,0.95392287,1.1421244,1.1894883,1.0556022,0.77469915,0.56868786,0.35788882,0.28525722,0.2974866,0.20301707,0.09340606,0.02594584,0.012796707,0.0015035288,0.0024283293,7.1073056E-4,2.3281279E-4,0.010237592,0.068504386,0.18939638,0.18638775,0.27663276,0.49350584,0.36242446,0.23621441,0.11903114,0.059862584,0.020491702,0.020568436,0.021592623,0.008887783,0.006695317,0.006075675,0.00726248,0.003930221,7.4176554E-4,0.0,0.008325494,0.017723452,0.033331767,0.025035955,0.027690066,0.021423582,0.0077045965,0.002829319,0.009938849,0.019911222,0.03324855,0.047222808,0.07397158,0.10220521,0.1804886,0.22839051,0.29316056,0.31479803,0.28115112,0.29398367,0.9053316,0.75876486,0.75472844,1.096202,1.1861835,0.9623806,0.78000563,0.67345154,0.5681098,0.54242915,0.498792,0.45956945,0.5207847,0.59530723,0.60570365,0.59640497,0.5562152,0.5177468,0.5819258,0.7218052,0.89988106,1.0120723,1.0598847,1.2206193,1.4395765,1.45682,1.2740955,1.2905968,1.2962178,1.2375413,1.2283493,1.1583036,1.0328755,0.9778541,0.96659654,1.0112215,1.3271847,1.5129123,1.8111898,1.7515993,1.6540763,1.6055793,1.5457397,1.4376098,1.3588418,1.2137042,1.1083448,1.0395442,1.046073,1.588183,1.9807793,1.4187537,1.2669687,1.6254452,1.4723376,1.488671,1.2121768,0.7743427,0.6751047,0.71766764,0.7331133,0.72617334,0.7498313,0.72384524,0.70143485,0.6619744,0.540265,0.49197996,0.4348094,0.36820054,0.3488771,0.3949617,0.5419736,0.80438787,1.1606566,1.9769133,1.8967553,1.6561961,1.3934846,1.2754885
1.2237494,1.0616468,1.0531856,1.061896,1.0796002,1.134318,1.2124245,1.1692752,0.99591774,0.9170837,0.8018793,0.8399354,1.0662981,1.5358003,1.0595734,1.0736339,1.0856242,0.6764831,0.9217263,0.61453205,0.24062341,0.12379812,0.17264096,0.3632323,0.47123563,0.40281126,0.48974288,0.46759412,0.4805437,0.55455464,0.7402866,0.962979,1.4085038,1.0367614,0.8970978,0.7247784,0.500963,0.3622003,0.3572974,0.36695865,0.2969609,0.19820389,0.20036075,0.29422653,0.33407843,0.50162494,0.7377432,0.762628,0.6987884,0.5492756,0.40501586,0.31842756,0.20683618,0.16438696,0.16822925,0.30212587,0.69606256,1.1578692,1.5443354,0.8925157,0.95299065,1.1687146,1.1155846,1.1406947,0.89697546,0.8078651,0.65160865,0.65912026,0.69840103,0.6796025,0.6548193,0.7034432,0.7245,0.6816042,0.6311026,0.57847404,0.5425087,0.53566,0.60414255,0.65284836,0.71883863,0.7349065,0.63327587,0.6297913,0.7780758,0.80776143,0.82071006,0.9813686,1.1857374,1.2092272,1.069057,0.99931186,1.1096667,1.212702,1.1636677,1.0681831,0.98901653,0.9241588,1.0605835,1.1591414,1.2116228,1.3393474,1.3952787,1.3468554,1.2414641,1.2093405,1.2940159,1.2561631,1.1502731,1.1169579,1.2316595,1.2630576,1.2238852,1.3980534,1.5971857,2.6852155,2.480486,1.900587,1.6471914,1.5012125,1.8530302,1.2685809,1.142514,1.0766028,0.8826003,0.83559835,0.88318866,0.8105196,0.6954397,0.7382013,0.7621821,0.77102613,0.7319669,0.7657039,0.8463341,0.8804957,0.9805275,1.1493828,1.1934795,1.193163,1.1393981,1.0322688,1.1307783,1.3421587
1.2345074,1.5375906,1.7063322,1.5631171,1.2078398,1.0349307,0.97980505,0.9876098,1.11192,1.133117,1.0231378,0.87437016,0.76608807,0.8021379,0.8894256,0.99828136,0.9565755,0.81138146,0.83103347,0.9106473,0.9579611,0.7952424,0.8255611,0.7776479,0.82897353,0.74852425,0.69282204,0.66276395,0.6454247,0.6964998,0.85680443,1.1349088,1.8724171,1.733479,1.7020385,2.1485674,1.9470066,1.8946023,1.6497519,1.5314864,1.3561497,1.1876065,1.2049222,1.4748008,1.4659548,1.6032643,2.0250425,1.6060776,1.7827957,1.7392198,1.3626963,1.2508773,0.82005936,0.8984646,1.0290482,0.8123433,1.0604426,0.9586202,0.92411584,0.8378107,0.7877068,0.83046573,0.80339223,0.7804397,1.0983651,1.2353784,0.8829541,0.9013535,1.05638,1.0803618,1.1938783,1.9466844,2.6764479,2.3443887,1.6788044,0.9779097,0.94788146,1.0512072,0.968418,0.87028646,0.9242995,1.0370991,1.0465581,1.0734026,1.1006123,1.0116335,0.8771818,1.0309899,1.2080601,1.2216123,1.3363776,1.3627317,1.5612857,1.7494379,1.8462973,1.9786919,2.1779113,2.2132964,2.4629843,2.3579144,2.2236862,3.0653355,3.4640098,3.788224,3.9791028,3.5535376,3.218323,2.9796772,2.9269786,2.8046775,3.2080958,3.3556652,3.078382,3.1522737,3.1309247,3.596561,3.8570478,4.201747,2.43776,1.8972268,1.9210674,1.3091607,1.4523715,1.5777532,1.2837147,0.89264405,0.8364672,0.88166296,0.88081956,0.9019324,0.885794,0.9546546,0.99880826,0.9054728,0.8490634,0.8613227,0.945182,1.0394192,1.2058259,1.2566448,1.2568218,1.0993657,1.0230522,1.1082801
