0.0011355475,0.0016095149,0.0023204666,0.0023204663,0.0023500898,0.0023698383,0.0023698383,0.002804309,0.0023204666,0.0023204663,0.0026759426,0.0029129267,0.0029129267,0.0030774984,0.0033131153,0.0035952677,0.005124965,0.0051583867,0.0055740573,0.0055740573,0.005583109,0.0063296077,0.006583048,0.0066511817,0.006433947,0.006765471,0.007298963,0.007208448,0.0068708854,0.006982795,0.0069284854,0.0072155,0.0076641226,0.006758976,0.0071342005,0.007873129,0.0084976815,0.008553635,0.008257406,0.009633228,0.00989572,0.010728456,0.010067699,0.008657316,0.009006208,0.008843281,0.009065455,0.009430806,0.009756657,0.011445168,0.013205267,0.014084079,0.0135228885,0.014586026,0.016459681,0.01863697,0.020637345,0.022908438,0.025477411,0.02831628,0.0324709,0.03553447,0.03913417,0.043732315,0.05052067,0.055059247,0.059041888,0.06584859,0.07233849,0.07836677,0.083553255,0.086250596,0.09064056,0.093879335,0.09819442,0.10342617,0.107022054,0.10414536,0.104961805,0.106772445,0.101109125,0.103759915,0.10224941,0.09979934,0.10057519,0.10542555,0.103866234,0.102973595,0.091568746,0.089201584,0.08285468,0.07838971,0.075058766,0.07426642,0.07333714,0.0740953,0.07211303,0.06939199,0.06629704,0.06332817,0.0631601,0.060905103,0.057987943,0.057960153,0.05854041,0.058638684,0.053712223,0.049474496,0.043834135,0.040950596,0.03544343,0.032218516,0.029547274,0.027568178,0.024909636,0.0228459,0.020872682,0.01500733,0.01370392,0.013649612,0.013052214,0.01244659,0.011469031,0.011133303,0.010481598,0.0100471275,0.008798025,0.0038016157,0.0038016157,0.0029326747,0.0019847394,0.0022217236,0.0022217236,0.0024192098,0.0025525135,0.0019008078,9.331238E-4,0.0014070915,0.0014070915,0.0016243267,0.0019501795,0.0016243267,0.0011355475,0.0011355475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4024664E-4,0.0,0.0,7.888875E-5,7.888875E-5,4.7333245E-4,4.7333245E-4,3.9444372E-4,3.9444372E-4,3.9444372E-4,5.5222114E-4,3.9444372E-4,3.9444372E-4,3.9444372E-4,3.7691285E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.577775E-4,3.9444372E-4,3.9444372E-4,3.9444372E-4,0.0017267872,0.0029977723,0.0045755473,0.0043388805,0.0041811033,0.0038655484,0.0040233256,0.0038655484,0.0038655484,0.003707771,0.0043238546,0.005364434,0.005679989,0.010503473,0.016724413,0.023404913,0.03491766,0.042857874,0.05461355,0.06807222,0.08027117,0.09848696,0.10759298,0.121953234,0.13935886,0.16801299,0.19625516,0.22686148,0.23551671,0.24172889,0.240359,0.25395414,0.2647506,0.28338212,0.30317694,0.33382338,0.3456166,0.35881728,0.39211085,0.4115163,0.44402346,0.37247238,0.376563,0.36894664,0.35095876,0.41545314,0.40103778,0.38470536,0.36934835,0.35117638,0.33448955,0.31702507,0.29844734,0.27191323,0.25747532,0.25032023,0.23587987,0.22505707,0.1973909,0.1754323,0.1595744,0.14232531,0.13945526,0.13037929,0.12689565,0.13155386,0.13003118,0.12795629,0.12856987,0.13079378,0.13014513,0.12464671,0.1189442,0.1098532,0.09957012,0.08566316,0.06806221,0.054766316,0.03876818,0.026619317,0.016784517,0.007282809,0.003992021,0.00391188,0.0019985149,0.0019108609,0.0020511076,0.0033133274,0.003944437,0.0041022142,0.005364435,0.0058152275,0.004853536,0.0038367482,0.0026446513,0.002253964,1.8031712E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0127572045,0.010832795,0.007879554,0.0039115516,0.0018719715,0.0013532662,2.5040947E-4,0.0,0.0,0.0,0.0,2.5040947E-4,4.6492956E-4,0.0011260264,0.0014811979,0.0017853515,0.0015093642,0.0012280614,5.6342134E-4,3.1301184E-4,9.776519E-4,0.0014221388,9.684755E-4,6.6464004E-4,0.0,1.2520474E-4,3.1301184E-4,3.1301184E-4,3.1301184E-4,6.260237E-5,3.9878403E-4,6.6464004E-4,6.6464016E-4,6.6464004E-4,0.0010634242,7.9756806E-4,6.6464016E-4,7.405989E-4,6.076709E-4,0.0,1.2520474E-4,6.260237E-4,6.260237E-4,5.0081895E-4,3.1301184E-4,3.6643783E-4,0.003126197,0.0039237645,0.006116918,0.009557599,0.011246338,0.013913638,0.019101713,0.021419093,0.02291225,0.025384562,0.026371833,0.032767165,0.051585272,0.07343609,0.10796627,0.1651567,0.24754284,0.33212516,0.45010576,0.54266423,0.6270289,0.52823436,0.5436227,0.5424023,0.53412855,0.5221608,0.5136545,0.47874764,0.45213744,0.41288045,0.35502642,0.30806872,0.25543538,0.22029495,0.19268702,0.19742712,0.1936912,0.19912605,0.25336877,0.26161364,0.2731173,0.3042295,0.32265314,0.32746217,0.33207667,0.3288578,0.32015714,0.3242598,0.32945368,0.32709026,0.31921288,0.2927163,0.2625248,0.23908101,0.21088316,0.18046913,0.15811601,0.14836577,0.14325821,0.14378622,0.15616788,0.1590755,0.15657398,0.16394873,0.17035884,0.1804178,0.19300427,0.19585119,0.19022194,0.18554018,0.16408326,0.14445154,0.115724154,0.08938322,0.061558444,0.043150537,0.036513492,0.031011768,0.031920474,0.03424909,0.039242346,0.04265343,0.042288285,0.05015243,0.05267323,0.051702164,0.051639028,0.0497431,0.041880704,0.032986682,0.027688289,0.024936415,0.023452766,0.019761136,0.015803566,0.012507931,0.010999764,0.0127804745
0.026645608,0.015869336,0.009946055,0.005438551,0.003027624,0.002074636,0.0016782312,0.0011717996,3.073573E-4,0.0,0.0,7.5381144E-4,5.550263E-4,5.9373517E-5,0.0,3.8768467E-4,0.0017436878,0.0028294174,0.0024421795,8.185744E-4,6.8410556E-4,0.0011308745,0.0012324705,0.0027968977,0.0030658352,0.002926424,0.0023031207,9.6921163E-4,8.731624E-4,3.6673082E-4,0.0015674685,0.0024772214,0.0010265518,4.226163E-4,2.581587E-4,0.0,0.0,0.0,0.0,0.0,7.641437E-4,7.2281447E-4,5.9373514E-4,4.7498813E-4,2.9686757E-4,5.9373517E-5,4.6103593E-4,1.5367864E-4,3.8723802E-4,0.0011410493,0.0026513098,0.002722117,0.008974942,0.022325037,0.039139193,0.06493383,0.09444601,0.1173072,0.15472928,0.2067966,0.3010103,0.40815586,0.5124471,0.63543445,0.6894334,0.69308585,0.63660914,0.5460331,0.4803182,0.44200605,0.41019818,0.3915375,0.3891629,0.37405,0.33400708,0.30065373,0.25970042,0.2396335,0.23668249,0.23421821,0.22822055,0.23265652,0.2574596,0.24701627,0.22197287,0.24246024,0.23577292,0.24559048,0.26660624,0.2917991,0.3267045,0.3678392,0.39125657,0.40303817,0.39537224,0.39177573,0.38611165,0.3586273,0.32549527,0.29877257,0.27338958,0.25274333,0.22879808,0.19660257,0.17041288,0.1663643,0.1785436,0.1828826,0.20002878,0.22779325,0.25222653,0.26674,0.27359146,0.22637935,0.21923816,0.1856825,0.1535444,0.13237801,0.11374755,0.11143689,0.1020228,0.092082754,0.09104358,0.10153324,0.10947594,0.11873633,0.13912271,0.16675879,0.20974053,0.27333343,0.38832414,0.38603565,0.34157875,0.30422115,0.26770523,0.21833137,0.1568021,0.100982785,0.07439123,0.059826296,0.04691588,0.043541633,0.040662155,0.03434096
0.0065701054,0.0063691144,0.007979223,0.0040007266,9.601349E-4,9.267874E-4,6.61991E-4,1.323982E-4,0.0,0.0,0.0,0.0,0.0,2.647964E-4,0.002002613,0.0031687778,0.004755065,0.0033499247,0.002157504,0.0021183712,0.004425174,0.0020279987,8.0839766E-4,0.0010872026,0.0018615575,0.0017515328,9.67139E-4,9.729245E-4,8.320756E-4,0.0018203692,0.0018203692,0.001524749,4.828464E-4,0.0015700489,0.005134488,0.006875164,0.005590262,0.0021177619,0.0016349154,0.0010942069,6.61991E-4,6.731068E-4,3.4489026E-4,2.0693414E-4,0.0,0.0,0.0,0.0,0.0,5.576098E-4,0.0021762103,0.0028101727,0.0010938586,0.0,0.0014345734,0.0071179154,0.020156635,0.038217004,0.07449826,0.13232864,0.20392348,0.29351565,0.37442,0.53059214,0.69810665,1.0179527,1.0303961,0.9242176,0.80980575,0.7561146,0.71521896,0.71294814,0.74536127,0.7141944,0.66705173,0.6856057,0.7839021,0.9210394,0.965153,0.94648343,0.7295275,0.6590052,0.5559472,0.6326466,0.57998663,0.58297783,0.60553306,0.706635,0.7602463,0.7405306,0.6552918,0.63083196,0.71432835,0.7594302,0.7628894,0.8045996,0.85318375,0.8359814,0.7966986,0.75227135,0.7287903,0.7391879,0.7476053,0.74187505,0.6948888,0.6173177,0.5394281,0.4883466,0.45568866,0.54179555,0.80286425,0.6682691,0.60650647,0.48573762,0.39561898,0.31913075,0.31468156,0.27114275,0.24914858,0.24290653,0.23817378,0.27851072,0.37493587,0.40989998,0.56583893,0.4198254,0.4604661,0.45375636,0.49500343,0.55435246,0.5691836,0.46328157,0.50789315,0.5040655,0.47412103,0.38744497,0.28116557,0.19618393,0.12771596,0.080023676,0.05046824,0.03461892,0.019783879,0.010900185
0.025605043,0.04146974,0.030203272,0.01106445,0.0052021737,0.0032186627,0.003533483,0.002569739,6.429909E-4,6.429909E-4,0.0031914078,0.005346524,0.0036657578,0.002568997,0.0024361517,0.002072976,0.0018307213,0.0019633041,0.002158516,0.001787057,0.004610088,0.006763298,0.00933738,0.014293569,0.021031735,0.024912758,0.037489343,0.043123946,0.04253801,0.03725104,0.02854868,0.019200124,0.014491865,0.009487734,0.0035240008,0.0026977223,0.005637634,0.004588077,0.0014499705,8.018845E-4,8.018845E-4,4.4019186E-4,3.4976867E-4,2.098612E-4,6.444742E-4,0.0,0.0,0.0,0.0,0.0,4.297158E-4,7.495043E-4,1.3990747E-4,0.0012830152,0.0065482315,0.017543618,0.027363375,0.031268753,0.039765514,0.06566496,0.103932105,0.118296534,0.1454858,0.30544177,1.0540389,1.7719331,1.9941133,2.110205,2.0446799,1.7644756,1.4338132,1.1299347,0.9114684,0.8912103,0.9642911,1.0513222,1.0566157,1.043283,1.0925575,1.152566,1.3702849,1.6812323,1.7812524,1.5407883,1.4188907,1.7281193,1.397574,1.1710908,1.3959057,1.3500415,1.2860171,1.2379905,1.1976652,0.9896156,0.883491,1.0706643,1.3512087,1.6105576,1.9118487,2.001678,2.0472052,2.014429,1.852103,1.838306,1.7775936,1.6249225,1.5575808,1.5138528,1.3847877,1.3561245,1.484614,1.6686901,1.3779986,1.4542403,1.7769537,1.4800974,0.9262168,0.96254766,0.82181877,0.79922825,0.8196586,0.79422116,0.7075628,0.67529756,0.7012223,0.7565917,0.7962739,0.8093981,0.8779544,0.9977583,1.112719,1.2611897,1.6084305,1.4878603,1.5407709,1.240026,1.0547059,0.75444424,0.4303501,0.27382514,0.15201454,0.069838315,0.027835367,0.016885374
0.1817744,0.13639034,0.10224839,0.06616995,0.040472668,0.02866701,0.025583284,0.041074116,0.08394044,0.111081086,0.13303748,0.13743274,0.10954307,0.079022445,0.05990698,0.057893112,0.06376895,0.05924841,0.035100695,0.016809907,0.014839403,0.014162389,0.01493476,0.02858797,0.08186197,0.16813122,0.28164795,0.2896606,0.1818252,0.12951018,0.06766219,0.03425391,0.025748936,0.024364093,0.021882424,0.019574117,0.010711074,0.007002819,0.006993673,0.009508652,0.0031156333,1.08504624E-4,8.68037E-4,0.0015190649,0.001736074,0.0023250992,0.0050345054,0.0060971784,0.0050233183,0.0033552505,0.002633177,0.004461424,0.0055873846,0.0074128793,0.009819687,0.0076876855,0.010437296,0.022331953,0.02527607,0.024066541,0.03923065,0.05871106,0.070771396,0.12687379,0.31040597,0.9038638,1.3669715,2.1934354,2.3055348,2.2553911,1.5912948,1.0754321,0.7987183,0.7515739,0.8773684,0.91307163,0.9029477,0.92410856,0.953571,0.9433843,0.876741,0.84815234,0.95706695,0.943156,0.7884917,0.8476054,0.942096,1.0637922,1.3083909,1.4755766,1.7106687,2.1295846,2.4123702,2.809131,2.6095314,2.4181173,2.615865,3.0122204,3.305543,2.9636817,3.2296975,3.5466576,3.688831,3.2313566,2.2436073,2.1185174,2.0102074,1.8911445,1.8692025,1.8158138,1.8094661,1.8146508,1.7175181,1.7972953,1.7918963,1.3544614,1.0512615,1.2719809,1.5324734,1.9497315,1.8486133,1.3794209,1.21911,1.1131898,1.096975,1.15198,1.1785072,1.0890214,1.0325502,1.0576929,1.1247548,1.1481634,1.1682893,1.2963064,1.51119,1.9810046,1.8244169,1.6129993,1.9556506,1.4293911,0.8454228,0.4557511,0.27975228,0.21960236
0.6191708,0.5940508,0.9783837,1.0035784,0.62141794,1.1536168,1.0903682,1.2501559,1.4089545,1.4654787,1.4783567,1.1856505,0.82288,0.67155707,0.4914942,0.5762117,0.564382,0.4419199,0.3248167,0.26467106,0.18423231,0.11927334,0.09344789,0.10415002,0.1836919,0.2962995,0.48273435,0.41892302,0.45292062,0.53498894,0.2441095,0.16642486,0.15754777,0.12775801,0.11033982,0.09521359,0.06636873,0.058417484,0.078187786,0.109980874,0.13239491,0.105502434,0.09901428,0.106040984,0.12744392,0.16274808,0.16418117,0.11972823,0.09225392,0.092437156,0.08636246,0.06897959,0.053545225,0.050147384,0.0413771,0.03015797,0.051001765,0.073981844,0.1593572,0.2185274,0.23629901,0.24883246,0.25937364,0.37099534,1.0062859,0.8370959,1.1724999,2.004022,1.8811963,1.4491521,1.1630645,1.0464939,1.0761214,1.0598716,1.1569024,1.1658262,1.0536901,0.9707328,0.9036197,0.8531823,0.9064495,0.94072455,0.9716771,0.97276056,0.9756258,0.9655054,0.9162597,0.83659685,0.8111524,0.9365157,1.0611105,1.4455433,1.7135197,1.6621331,1.5961448,1.5601805,2.0049002,2.3345456,2.4668217,2.2962785,2.3508785,2.581225,2.966565,2.8632638,2.6990514,2.7043316,2.7410383,2.8677626,2.297558,1.8730458,2.080734,2.1596987,2.3503144,2.9681296,3.1409314,2.1883018,1.871452,2.4995117,2.324014,2.83574,2.8283331,2.4323375,2.2237394,1.9821365,1.6878495,1.4173343,1.042654,0.7555261,0.6628101,0.6814927,0.78154767,0.7854734,0.7437944,0.83179605,1.0609044,1.2232563,1.4676694,1.4373578,1.4894639,1.7473317,1.2891876,0.9537817,0.7553498,0.64886504
1.4748684,1.4709909,1.5418711,1.6319714,1.5188806,1.7176429,1.995273,2.0835114,1.9426624,1.9355882,1.8956478,1.6292201,1.3517135,1.3577051,0.99863696,1.0984457,1.0185382,0.82527125,1.4868699,1.3789196,1.0663781,0.9552745,1.0702174,1.2846333,1.5304533,1.4597309,1.6803329,1.1762953,1.1350156,1.1847599,1.1841416,1.0805883,1.0181341,0.61272687,0.4474949,0.45330215,0.45738956,0.4490456,0.47644404,0.6879433,0.71627426,0.6745967,0.7636863,0.91063493,1.0177437,1.0520446,1.1472155,1.2343297,1.1677076,0.91622895,0.8716917,0.8328028,0.5398768,0.27847356,0.1940503,0.18568356,0.28968796,0.6651504,1.4317428,1.0819759,1.2555969,1.3265047,1.5331767,1.7071091,1.4388671,1.4451196,1.2901136,1.4839337,1.5300578,1.43728,1.7012675,1.866196,2.3015983,2.3509684,2.2090728,1.7926798,1.7335114,1.794041,1.7816439,1.8287764,1.5276569,1.2093141,1.2158759,1.1669804,1.4099662,1.8794744,2.137407,2.128392,1.6895686,1.3477525,1.2187595,1.1433005,1.1386061,1.4120917,2.2500339,2.7772892,3.1489744,3.4618444,3.7204456,3.3089924,3.258722,3.1784687,3.1894968,3.0791857,2.8540661,2.6942198,2.9303749,3.4922369,3.7108464,3.8971078,4.079063,3.9496346,3.4636066,3.1988857,3.439003,4.5146832,2.9825895,2.1984882,2.151272,1.8418534,2.484737,2.361949,2.3075354,2.3537118,2.2851288,2.20422,1.7343981,1.1039681,0.891163,0.9749393,1.0015272,1.1652375,1.2502267,1.388946,1.6432226,1.9181663,1.944743,1.972443,1.9698894,1.8349125,1.5636913,1.1998411,1.1412904,1.2745014
2.7475054,3.0314362,3.114888,3.0199702,2.8858206,3.141718,3.3234255,3.5193293,3.318178,3.5118115,3.339534,2.880557,2.4817877,1.9497811,1.8333921,1.9625002,1.730928,1.5877087,1.524248,1.6128659,1.7062416,1.2967985,1.647546,1.6037754,1.891945,2.4402902,2.5959384,2.726971,2.8913784,3.1238246,2.492236,1.7732865,1.4392439,0.89622355,0.7344016,0.86766565,1.0861602,1.3488002,1.1530507,1.2955511,1.4297967,1.1917112,1.3907279,1.9323642,1.9865699,1.7534912,2.3650963,2.2450645,2.2763758,2.5526829,2.3406324,2.8239694,2.1199844,1.7699605,1.467877,1.1911769,1.3236352,1.0728759,1.2226876,1.2398126,1.584936,1.6012704,1.6960344,1.4938049,1.8726019,2.4839196,2.3114476,3.0114186,3.517614,3.4053574,3.485662,3.560278,3.5373962,3.447924,3.2643232,3.1862323,2.9662461,2.7041445,2.968222,3.0997863,2.8022463,2.5010917,2.4644482,2.6345532,2.9170737,3.4491806,3.872421,3.8217552,3.5320256,3.0558712,2.8202815,2.7740285,2.9798536,3.0085955,3.4169338,3.4829419,3.3834655,3.398977,3.7112,3.95363,3.8564565,3.6340218,3.7022352,3.7388642,3.3494415,3.4222784,3.586244,3.4530034,3.681527,4.0074787,3.6152356,3.8927476,3.7431805,3.1526554,3.2651405,3.6272058,3.624294,3.7612424,2.514943,2.2095406,2.8162863,2.2168849,2.0559099,1.9432826,1.7956632,1.9083569,1.4580092,1.2965198,1.6592293,1.5443137,1.6440815,1.895463,1.8685956,1.7353196,1.6628469,1.7161828,1.5790718,2.028692,2.1630878,2.0502818,1.9914229,1.9110168,2.0497415,2.4698079
